EWX,HYEM,HYG,IEF,IJR,IWM,LQD,SPY,VEA,VNQ,VNQI,VSS,VTV,VWO,VWOB
0.070992984,-0.0017420426,0.020031419,0.014624624,0.035851132,-0.009208387,0.021251258,0.017845018,0.070059694,0.04571335,0.055054102,0.050091397,0.020791683,-0.028364532,0.014161987
-0.011077009,0.035312098,0.002348454,-0.004464889,0.009884174,-0.0040689316,0.0073952763,-0.04105171,0.0048640836,0.018633816,0.014043884,-0.0037755724,-0.042178035,0.0043238904,0.015933309
-0.0040641874,-0.013654317,-0.009701976,0.022368964,0.017952427,-0.014027448,-0.011098915,-0.016789127,-0.019661915,-0.025139168,-0.01728718,-0.02772765,-0.006283365,-0.0032088347,-0.018235149
0.019978713,0.01560714,-0.010398965,-0.00469965,0.0069150925,-0.0013522264,-0.021677788,-0.02616033,0.010842917,-0.070062846,-0.007932775,0.009431471,-0.041458942,0.046581034,-0.00749335
0.013920297,-0.018723793,-0.014598576,0.0040541496,0.041625224,0.04471933,-0.0071411133,-0.009369681,0.002542764,-0.058630653,0.040396385,0.022329452,0.00093432516,0.0034608273,-0.019710356
0.014763017,-0.00790349,0.018655948,-0.00402945,0.037909377,0.043274596,0.0042177504,0.032024346,0.06471913,0.07496155,0.003761963,0.041318446,0.012256181,0.05056562,0.004216137
-0.025175756,-0.018607214,0.013251007,0.00095511996,0.042937256,-0.025141465,-0.0023855125,0.0066631744,-0.008628763,-0.053555876,-0.04897433,-0.021959594,-0.0062277373,-0.0016818251,-0.012677088
0.026741758,-0.048260294,0.008125687,0.016810432,-0.014842194,0.012803234,0.017280437,-0.035185255,-0.011331487,-0.012934604,-0.038353316,-0.014657432,-0.04772807,-0.0010941885,-0.019220894
0.038153425,0.0108411675,0.0058637094,-0.0035391168,0.11254684,0.07314883,0.024087995,0.067842856,0.018837458,0.045008913,0.05314859,0.065155305,0.03451949,0.033703085,0.008975475
0.008018976,0.025246903,0.025857907,0.004670308,0.06397279,0.062275432,0.0012512607,0.034737334,0.021592863,0.056834657,0.016160483,0.057527363,0.040877916,0.046747208,0.009439565
-0.030479712,-0.0047446787,-0.0046185944,-0.0035547407,-0.042658206,-0.0005795304,-0.0034568608,0.026905574,-0.022061728,0.01304425,0.004549642,-0.0022179205,0.047191538,-0.009453071,0.0011100881
0.015660482,0.0069664894,0.014350484,-0.0059077106,0.03174094,-0.008868175,0.010885928,-0.047598395,0.005167907,0.00492522,0.0023128325,-0.013993746,-0.0016677156,0.018740734,0.012864134
0.023180734,-0.017575648,0.017210254,0.025550043,0.039170835,-0.011510214,0.008056653,0.0064389072,0.050753392,0.005139344,0.028464157,0.016662749,0.046315275,-0.04256748,0.009128192
0.011944563,0.00014288817,0.013156015,0.016286094,0.0153691815,0.03256531,0.011829374,0.0647753,0.052761503,0.05544738,0.039945148,0.06326296,0.04218773,0.0064216508,-0.012829954
-0.0055184923,0.026638042,0.020999337,-0.010087731,0.090440474,0.06872128,0.014344291,0.0314219,0.01158378,0.029261667,0.043356497,-0.005458683,0.075262,-0.024150852,0.03449931
0.00048611406,0.03755316,-0.004789655,-0.020594956,-0.014598355,0.022913234,0.00522136,0.0032318467,0.0407189,0.028002478,0.014775631,0.020694623,0.014685966,0.033697475,0.031037278
0.012595486,0.022091221,0.019369826,-0.026618764,0.03090069,0.041563362,-0.0104809245,-0.002727002,-0.0011921749,0.019467426,-0.002627859,-9.861775e-05,0.019997358,0.024826642,0.0074113673
0.015484854,0.02948396,0.00024291687,0.011081514,-0.021611147,0.06645971,0.015619741,0.05695179,0.045996003,0.04386125,0.02547364,0.02610965,0.031467542,0.0033442993,0.015436094
0.043793738,0.037062827,0.03780035,0.00333683,0.052115235,0.015024077,0.032622267,0.048686065,0.057098556,0.05025797,0.066417515,0.046258464,0.019861596,0.06494267,0.042566974
-0.052228607,0.021973144,-0.0047972547,0.0018680799,0.054215506,0.03572612,0.026253242,0.04712835,-0.009813186,0.04787383,-0.029481016,0.0010285899,0.054612756,-0.026711859,0.03693041
0.0041266736,-0.03934531,0.013476404,-0.029762829,0.007793581,0.015356772,-0.004110748,-0.0044062734,0.0032541957,-0.028758872,0.0019865828,-0.011487773,-0.007920537,-0.034868944,-0.036800224
0.05893857,-0.0069282614,-0.01627451,0.035501335,0.12093874,0.064201884,-0.00997291,0.0017889654,0.019635867,-0.03132731,0.019020438,0.020056728,0.040395193,0.024321966,-0.017667463
-0.015694758,0.06626827,-0.0075346734,-0.0046903137,0.03444343,0.09890625,-0.0024948223,0.06539805,0.024190964,0.02778703,0.05706758,0.030482866,0.08698387,0.038804732,0.047484763
0.04603845,-0.00085716974,-0.024370195,0.010562773,-0.027743775,-0.0141179245,0.021600809,0.020838715,0.020082142,0.016599031,0.018928759,0.0123909,-0.0015115142,-0.00094647706,0.0049266047
-0.011102529,-0.017123263,-0.000121455174,0.0147,-0.041098632,-0.036848076,0.0068151546,-0.0037404597,-0.013000008,0.02086015,-0.0061556157,0.011926804,-0.026425647,-0.023710776,-0.010557877
0.053269617,0.030971777,0.023377117,-0.0042549903,0.0139981005,0.032092232,0.024260174,0.04013818,0.056487504,-0.009400916,-0.0046632662,0.053467646,0.02847486,0.092304274,0.03095815
-0.0005378295,-0.001588427,0.02882203,0.027931428,-0.03226042,0.034648553,0.026597649,0.019599069,0.04115638,0.04942555,0.035987154,0.020037271,0.016360816,-0.0155983865,0.0063817715
0.0043669892,0.0013991741,-0.009585762,-0.00458143,0.054399274,0.08394402,0.013649995,0.05686988,0.018263604,0.046772268,0.07131244,0.040740333,0.044756074,0.04478147,0.006673077
-0.027940115,-0.011362405,-0.006242849,0.012656785,-0.06358901,0.0069410503,-0.0030213902,-0.0058990363,0.0065454617,-0.01325575,0.012400412,-0.008127097,-0.0099334195,-0.010234693,-0.016059663
-0.03241752,0.010009748,-0.012301566,-0.006950952,0.04169803,-0.036383666,-0.0134962825,0.010596176,0.04555563,0.0767951,0.017972944,0.0415333,0.024139063,0.049413286,-0.0057394044
0.0018203733,-0.029444676,0.013411921,-0.01674211,0.057527933,-0.057737537,0.0052864323,0.01736814,0.018353986,-0.023146424,-0.031759378,0.029810108,0.0028998032,0.017770056,-0.026585681
-0.0475768,0.036601502,0.016307909,-0.018558733,-2.66172e-06,0.00030030124,-0.0073412964,-0.00034391135,-0.004033616,-0.039893355,-0.043111745,-0.029019812,-0.01078774,-0.010019964,0.007991704
0.011758918,-0.040728033,-0.0021431828,-0.008606611,0.054639854,0.112503946,0.003525747,0.02305936,0.023375334,0.035137232,-0.0036731213,0.026204342,0.018603247,0.019814357,-0.006596589
0.011636729,0.0105518885,0.019504536,0.008739868,0.014753783,0.028231874,0.020059131,0.012355983,0.030346295,-0.02033386,-0.0012119021,0.036394037,-0.0035861433,0.06168286,0.018005934
0.053971358,0.015744869,0.026891371,-0.005547776,-0.009789865,-0.03742487,0.0030102627,0.006400428,0.066734046,0.047002565,0.04683583,0.07588326,-0.02266896,0.07363205,-0.019554928
0.02138827,-0.007266214,0.025017805,-0.0045280084,0.035190165,0.06494254,0.012473179,0.02074187,0.032206155,0.0312027,0.039162267,0.046234764,0.0015061516,0.051987275,-0.0008492004
-0.05655729,-0.020108882,-0.003180243,0.00090580573,-0.009097269,-0.005130386,-0.00076088635,0.0052759666,-0.027202997,0.010657805,-0.028810706,-0.021541795,0.045696616,-0.00746027,-0.0146710295
0.013234902,0.00018468872,0.007779988,0.031285983,-0.02746522,0.038389213,0.027912531,0.023908325,0.07483284,0.07110421,0.04123525,0.052373298,0.042456564,-0.010887278,0.023451105
0.013070851,0.017958902,0.03277608,0.019915998,0.078018546,0.008504162,0.032907937,0.016616365,0.05783822,0.063523546,0.05450761,0.04640559,0.040533245,0.07276721,0.02393204
0.015903324,0.032736953,0.025023714,0.022501104,-0.028555367,-0.016147127,0.03451637,-0.0025993232,0.0071772747,0.012737732,0.012003279,0.0047276765,0.015156716,-0.02690456,0.047770925
-0.04178445,-0.033356134,0.0042715985,0.00036943587,-0.006223006,0.0013098363,-0.00946227,-0.021898083,0.029354814,-0.018054947,-0.0014019851,0.018466102,0.010210019,0.016189637,-0.025976023
0.007217304,0.029283136,0.011220859,0.0023226202,0.03141232,0.038277082,0.024230808,0.057864062,0.020074373,-0.033996254,0.0118907085,0.028094752,0.03608837,-0.03270344,0.0381731
0.039010737,0.04304198,0.013871994,0.0265861,0.0138083035,-0.005910743,0.0068369303,0.03919039,0.04172554,0.0470533,0.052133728,0.058049127,0.04244135,0.10541281,0.028322797
0.010465942,-0.008313679,-0.0006361562,-0.007236519,0.06314108,-0.0039107073,0.010742859,0.017558528,-0.0037917886,0.035868865,0.019337526,0.02135017,0.036495358,0.018707167,0.0058880663
0.048118606,0.012452516,0.015919937,-0.010313043,0.050119344,0.0070104655,-0.0091945985,0.05243682,0.023024319,0.073450044,0.036532044,0.05833456,0.046304695,0.006126005,-0.0041395393
0.028787382,0.04252623,-0.0066638207,-0.017499045,0.04867837,0.017636782,0.016147185,-0.0024159625,0.037593104,-0.018165369,-9.7869895e-05,0.021345796,0.00073987804,0.0044267233,0.03807334
0.07426079,-0.0062653627,0.009954629,-0.0038837448,-0.01895769,0.023167139,0.0053173546,0.029386695,0.054959014,0.098454475,0.05477294,0.06892714,0.020540655,0.031261273,-0.01382775
-0.027752256,0.012222792,-0.015219508,0.023007395,-0.04810188,-0.053041823,0.013229517,-0.03381576,-0.020322334,-0.006393696,-0.013310207,-0.025767894,-0.055738732,-0.03153766,0.008539817
0.057899043,0.017199054,0.0009767115,0.0019015358,0.03648781,0.025393967,-0.0007167496,-0.008783158,0.08192761,0.03400327,0.047167312,0.06701171,-0.045371227,0.07909676,-0.013271501
0.03557405,0.011551774,-0.002169155,0.005200006,0.0014289487,-0.03447558,0.012777371,0.0070508746,0.013308392,0.036968425,-0.0032111108,0.010179952,0.0050054425,0.016099904,0.030556122
-0.031542487,0.0078306645,0.012979525,0.0056031626,0.036078922,-0.017104415,0.008247334,0.032056164,-0.00633201,-0.012822715,-0.037679024,-0.016965339,0.036196902,0.0058366405,0.013654839
-0.0057701375,0.0008795196,-0.0015079179,-0.015384419,0.03793481,0.0041614985,0.009586509,0.026748404,0.002200408,0.03171514,0.017779816,0.017764043,0.043523476,-0.002247896,0.010761406
0.004283916,0.021019034,0.022934109,0.030945698,0.029280473,0.064665355,0.027149025,0.030148936,0.006537784,0.025649782,0.041880842,0.02473702,0.04200375,0.02424296,0.03227139
0.030312594,-0.018642735,-0.005820345,0.01130049,0.04384221,0.025351327,0.013209032,0.016160829,0.056496084,0.017539402,0.061207436,0.050484683,0.018638622,0.046560578,-0.00055659004
0.018890059,0.011338342,-0.027356543,-0.011936618,-0.025894709,0.04893434,-0.012212102,-0.043333437,0.015250063,0.009351308,0.00063963793,-0.005044332,-0.019084675,0.023621405,-0.0021539107
-0.0638951,-0.025868021,-0.007573451,0.018851018,-0.08581318,-0.108299255,-0.011848905,-0.06427699,-0.052675348,-0.08780419,-0.056662183,-0.058749557,-0.052606978,-0.017851599,-0.030996842
-0.03495191,-0.019320782,-0.034478627,-0.008644827,0.006434895,-0.033613913,-0.02709674,-0.02943717,-0.008396823,-0.012814163,0.007441519,-0.013862459,0.026041042,-0.0010079592,-0.019870685
-0.010613343,0.01994805,-0.019854035,-0.003594821,-0.0940052,-0.05465629,0.0045356886,-0.04549076,0.009256354,-0.022793531,-0.030286472,-0.006710978,-0.063742675,0.04305453,-0.018231193
0.01683895,0.020040214,0.00917772,0.017745836,-0.04053056,0.02625312,0.02806383,-6.54608e-05,0.03219698,0.05517517,0.040997535,0.009414826,0.01877753,0.018644385,0.028960755
0.030362336,0.0031563765,0.01146183,0.0077891853,0.0053791683,0.03629446,0.027612522,0.07925053,0.068195626,0.073932774,0.03703832,0.07712658,0.029595885,0.059110507,0.007980548
0.012692446,-0.0022254055,0.025180828,0.005041248,0.016998831,0.015369736,0.0038680537,0.04808485,0.03918171,0.073061414,0.051811732,0.04856132,0.038404204,0.05478984,0.014492257
0.039867572,0.0062999697,0.0050131087,-0.0046626925,0.047103547,0.016946042,0.022911098,0.006571276,0.033969913,-0.0032931631,0.061484918,0.04102386,0.039280333,0.006983228,0.014158107
0.03744515,0.017420558,0.007842293,6.3834945e-05,0.015105417,-0.028383614,0.0068524256,0.007041578,0.044584457,-0.033050146,0.06278291,0.04493677,-0.00037273578,0.06535559,0.016795184
0.062415935,0.02507256,0.011783869,0.02486961,0.060983367,0.020281052,0.014042794,0.041842304,0.036937505,0.03489931,0.030072011,0.043545537,0.048529085,0.03116697,0.02483299
0.0010789819,-0.0020731948,0.002843579,0.009769965,0.044269554,0.044166397,0.0039474396,0.016547862,0.015509579,0.017080257,0.037503768,0.013051803,0.039271615,0.020496935,0.0047350456
-0.007511873,-0.030896436,0.021065902,-0.0003111714,0.066058256,0.04273758,-0.001302564,0.0076471334,0.079001725,0.029067073,0.046102077,0.05237577,0.04441549,0.04437295,-0.02346128
0.0402181,0.020080574,0.021953186,0.017819492,-0.020962335,0.013684714,-0.0057502445,0.014866211,0.030429099,-0.0046403715,0.026722454,0.018266937,0.008374565,0.04907756,-0.0014540516
-0.034594215,0.0017821738,0.0024318874,0.022515712,-0.0384515,0.0013767146,-0.0047317557,0.016041042,-0.00816492,-0.034231745,-0.02824707,0.020751247,-0.015037408,0.014767552,-0.003829827
-0.0010238234,-0.0036210623,0.0014617811,0.018762952,0.023546448,0.023526328,0.0014168969,0.012349784,0.020194506,-0.014742014,0.033032563,0.032495584,0.024818627,0.022455921,0.0030019525
-0.0061311554,0.024201334,0.023337074,-0.0029573895,0.05013228,-0.013433261,0.020477243,0.0061970763,0.02365023,-0.054836817,-0.003498841,0.009002892,0.0023727957,0.059910793,0.039748624
0.022148803,0.04111915,0.009192977,0.029776286,0.043851666,0.055834703,0.014898694,0.032555368,0.01695384,-0.043126095,0.026758261,0.040329784,-0.010342374,0.020196693,0.03063034
-0.0052610356,0.006054285,0.0024923224,0.017964374,0.06231479,0.06184431,0.013539411,0.04026919,0.024291195,-0.020992342,0.028887061,0.012492816,0.060586646,0.004173605,0.015656747
0.051856562,0.0056757056,0.008162898,-0.026607862,-0.008181132,0.0012320317,0.0061022867,0.030538365,0.019445462,0.024225786,0.026997974,0.051114485,0.0037081847,0.0881501,0.0025975867
0.08225575,-0.01552814,0.0016005079,0.021994093,-1.5627593e-06,0.011790426,0.02568683,0.029346572,0.053742114,0.027682848,0.0038725957,0.036911033,-0.00599573,0.01859028,0.0042681694
0.037048765,0.032696646,0.0006869212,0.026239825,-0.05194354,0.026475769,0.010672264,0.008603106,0.04482448,-0.002815538,0.0053069983,0.034164872,-0.01959203,0.029469244,0.030920196
-0.04117527,-0.016097952,-0.013524525,-0.0006059429,0.006777663,0.0011866074,-0.0041777473,0.005131052,0.017568342,0.008934627,-0.012062442,-0.025774756,0.004585835,0.041007925,-0.004717965
0.017990272,0.018488452,-0.013662804,0.020506574,-0.006825378,-0.015944576,0.01535499,-0.018074986,0.034732506,0.04275169,0.045674577,0.021978559,-0.04019846,0.017544392,0.010021294
0.03952544,0.008663928,8.914573e-05,0.01030795,-0.012456521,-0.023362948,0.014425035,-0.0014387164,0.032752696,0.04323439,0.014223811,0.01811973,0.01712095,-0.005994957,0.010562312
-0.011822002,0.038135484,-0.00022427924,0.020174835,0.023352042,0.012077319,0.023902975,0.0029940894,0.007359107,0.012702186,0.009582689,0.018860113,0.013820253,0.03348752,0.030011676
0.016860608,-0.0025909818,0.0050269645,-0.011921121,-0.014079791,0.009889128,-0.010513746,0.024623722,-0.03018054,-0.034462176,-0.03387797,-0.00998457,0.01990567,-0.006562855,-0.0037060413
0.11238488,-0.016166639,0.009128188,0.027059136,0.0689362,0.00019898638,0.0064316792,0.016394384,0.07861796,0.028384037,0.057820868,0.05508069,0.055744693,0.031327285,-0.0068929554
0.000857993,0.02984747,-0.0013960237,0.014390626,-0.050740093,-0.035143763,0.008893332,0.0033372818,0.011809916,-0.0034204526,-0.016878776,-0.009394279,0.017526906,-0.02147631,0.026270388
-0.019402893,-0.03684345,-0.008224157,-0.013177151,0.015080182,0.023701182,0.004260729,0.019667711,0.0027988255,0.02526407,0.016121708,0.023054846,-0.0014405344,0.014160027,-0.023335833
0.018602164,-0.02120838,-0.007458641,0.039873213,0.045697853,0.0454103,0.019614425,0.02014971,0.031057075,0.031842954,0.03193231,0.023204762,0.033051707,0.0011831503,0.0022234668
0.041209113,0.0061445036,0.0011049057,-0.0008425086,0.038047835,0.055807568,0.022021867,0.021219315,0.06445067,0.026221806,0.044816148,0.03753873,0.036397286,-0.007507369,0.014642859
0.03711722,0.008000736,0.007233661,0.0048834565,0.11835997,0.01172551,0.0128048565,0.026016314,0.01054255,0.061122425,0.036588836,0.038711432,0.045708444,0.037044585,0.01695224
0.02490512,-0.0006790785,-0.002232864,0.005293875,0.023308977,-0.012445999,0.0076305615,0.009696285,0.024065215,0.055796657,0.026494743,0.017582972,0.031840093,0.03532387,0.0014983746
0.026480855,0.012666814,0.004366906,-0.014113924,0.021574436,-0.024973435,-0.0062020924,-0.031435374,0.044208758,-0.066025116,0.026322264,0.023339357,-0.028972873,0.06668925,0.0045905504
0.018871399,0.030662987,0.0026811585,0.0091777565,0.031351328,0.033484645,0.03636236,0.035001095,0.008731795,0.061728183,0.03062491,0.020116305,0.027006645,0.024604658,0.027075691
0.012573514,-0.02505479,-0.004503035,-0.0016722328,0.059414405,0.04404314,0.0039084842,0.014086967,0.019720525,-0.0007415693,-0.011445602,0.015134087,0.0041911276,0.0026516179,-0.0019226763
0.029674357,-0.01309752,-0.0048625926,0.0100789685,0.014825782,0.08898806,0.023343213,0.024833657,0.055701785,0.04386144,0.07324666,0.059532158,0.020908985,0.016172482,-7.3543284e-05
0.032231726,0.012016239,-0.0034256931,0.00086978904,0.011667485,0.024365935,0.0019518177,-0.0044206474,0.0179428,0.009342888,0.038950294,0.051019266,-0.016105616,0.026417859,-0.0028044856
0.0007680319,0.050267782,0.009649362,-0.01202393,0.025549762,0.029869864,0.021846328,0.008387758,-0.0015714914,-0.0060336916,0.058712617,0.035634063,0.0013283473,0.05232625,0.038791783
0.018935708,0.027216148,0.017257128,0.0142366905,0.00773538,0.11337209,0.013571434,0.045111872,0.020844515,0.029357042,-0.003548352,0.02192657,0.042009667,0.034036987,0.018478198
0.015550074,-0.009275925,0.012941171,-0.011352212,0.025301592,0.0057234047,0.009161439,0.023380946,0.011923265,0.058475755,0.05193726,0.021040555,0.049064986,-0.023325521,-0.009642489
0.03755205,0.040281683,0.00092484104,-0.007938226,0.023395611,0.039213978,0.0018903252,0.0041948585,0.0077990983,0.0070752115,0.041203007,0.014760524,0.0021875072,0.007646193,0.016792739
0.024855372,0.05365537,-0.008964622,-0.0125412885,0.05877754,0.07621876,-0.005110372,0.02062488,0.05751012,0.009073656,0.054605823,0.045891766,0.07521165,0.06338171,0.03585512
-0.024605753,0.010298009,-0.002430634,-0.012399489,-0.13162985,0.012532121,0.00881726,-0.028590843,0.010193572,-0.017643418,-0.012548193,-0.0130368825,-0.01978034,0.013811675,0.017733458
-0.034064613,0.021133829,-0.012031732,0.002549134,0.06898059,-0.06968399,-0.006896954,0.036811467,0.017537702,0.02447008,-0.047657516,-0.028135626,0.043732002,-0.028072532,0.016878128
0.03945068,0.016344938,-0.0065427935,-0.007839235,-0.027561545,-0.0037918668,0.006759753,0.037460938,0.04107772,0.011370315,0.04702067,0.052251056,0.04220183,0.047692932,0.017210413
0.033166554,0.038450014,-0.0054061683,-0.0032840709,0.021752167,-0.0073476154,0.011081189,0.002090415,0.041827813,0.00064959377,0.052261204,0.026054606,0.014317381,0.08789255,0.02626808
0.033278354,-0.0016743005,-0.0029004365,0.0009478148,0.027326338,0.060824253,-0.016267743,0.06089479,0.020833468,0.06230909,0.03549157,0.052070267,0.03793458,0.021313446,-0.012222558
0.0059751505,-0.033989806,0.0042962693,0.016619898,-0.05938626,-0.051321797,0.019237773,-0.026147634,0.017251028,-0.01573458,0.024171855,-0.014183784,0.0068492135,-0.04551769,1.6996637e-05
