experiment,date,diagnostic,module_path,module_type,mean,min,max
turnover_blend,2025-07-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.1,MaternKernel,1.045920304697927,0.4929306235602058,2.5314966801735608
turnover_blend,2025-07-31,outputscale,covar_module.kernels.0.base_kernel.kernels.6,ProductKernel,0.27443911982008484,0.27443911982008484,0.27443911982008484
turnover_blend,2025-07-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.0,MaternKernel,0.11162982652048206,0.11162982652048206,0.11162982652048206
turnover_blend,2025-07-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.0,MaternKernel,0.7757719840167525,0.7124714971714886,0.8268192919773857
turnover_blend,2025-07-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.1,RQKernel,0.7858786159873147,0.718621576187921,0.8318999013568359
turnover_blend,2025-07-31,outputscale,covar_module.kernels.0.base_kernel.kernels.7,ProductKernel,0.0051933075024293415,0.0051933075024293415,0.0051933075024293415
turnover_blend,2025-07-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.0,MaternKernel,0.7474797539526428,0.6767640755005753,0.8299535243583916
turnover_blend,2025-07-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.1,RQKernel,0.741242795030586,0.6364177153388313,0.8348289194669984
turnover_blend,2025-07-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.1,MaternKernel,1.1555414845514465,0.36289542570288486,2.9058837385738574
turnover_blend,2025-07-31,likelihood_noise,likelihood,HadamardGaussianLikelihood,0.0065506737931998104,0.005726174434878808,0.007000843377364763
turnover_blend,2025-08-29,time_varying_effective_lengthscale_eval,covar_module.kernels.0,_Module,1.1842523962109916e-50,1.1842523962109916e-50,1.1842523962109916e-50
turnover_blend,2025-08-29,outputscale,covar_module.kernels.0.base_kernel.kernels.0,MaternKernel,0.09784834797218804,0.09784834797218804,0.09784834797218804
turnover_blend,2025-08-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.0.base_kernel,MaternKernel,0.14533571119177746,0.14533571119177746,0.14533571119177746
turnover_blend,2025-08-29,outputscale,covar_module.kernels.0.base_kernel.kernels.1,MaternKernel,0.002773605782191332,0.002773605782191332,0.002773605782191332
turnover_blend,2025-08-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.1.base_kernel,MaternKernel,0.9030457628778575,0.3404607118712403,1.7979415918619501
turnover_blend,2025-08-29,outputscale,covar_module.kernels.0.base_kernel.kernels.2,MaternKernel,0.11125327962108139,0.11125327962108139,0.11125327962108139
turnover_blend,2025-08-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.2.base_kernel,MaternKernel,0.6547797901068084,0.1479882827720766,1.1640102204813119
turnover_blend,2025-08-29,outputscale,covar_module.kernels.0.base_kernel.kernels.3,RQKernel,0.010194936658827418,0.010194936658827418,0.010194936658827418
turnover_blend,2025-08-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.3.base_kernel,RQKernel,0.7551629485781074,0.4775123598539712,0.9511374317104162
turnover_blend,2025-08-29,outputscale,covar_module.kernels.0.base_kernel.kernels.4,LinearKernel,0.021047893922917078,0.021047893922917078,0.021047893922917078
turnover_blend,2025-08-29,outputscale,covar_module.kernels.0.base_kernel.kernels.5,ProductKernel,0.033979806430546496,0.033979806430546496,0.033979806430546496
turnover_blend,2025-08-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.0,MaternKernel,0.0455269289672094,0.0455269289672094,0.0455269289672094
