experiment,date,diagnostic,module_path,module_type,mean,min,max
signed_lkj_eta_2_lengthscale_floor,2025-07-31,outputscale,covar_module.kernels.0.base_kernel.kernels.6,ProductKernel,0.00014326292781222647,0.00014326292781222647,0.00014326292781222647
signed_lkj_eta_2_lengthscale_floor,2025-07-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.0,MaternKernel,0.4379061321847414,0.4379061321847414,0.4379061321847414
signed_lkj_eta_2_lengthscale_floor,2025-07-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.0,MaternKernel,0.7832563369516037,0.6809288304751037,0.8897523018312073
signed_lkj_eta_2_lengthscale_floor,2025-07-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.1,RQKernel,0.8117404774267212,0.7086150175880994,0.9230530593825305
signed_lkj_eta_2_lengthscale_floor,2025-07-31,outputscale,covar_module.kernels.0.base_kernel.kernels.7,ProductKernel,7.809625521650931e-05,7.809625521650931e-05,7.809625521650931e-05
signed_lkj_eta_2_lengthscale_floor,2025-07-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.0,MaternKernel,0.8219003251059419,0.814319543628796,0.8361980404530084
signed_lkj_eta_2_lengthscale_floor,2025-07-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.1,RQKernel,0.8255213826949396,0.8190190223709692,0.8397963533137374
signed_lkj_eta_2_lengthscale_floor,2025-07-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.1,MaternKernel,0.8201085332413068,0.7086886184172647,1.0068854110648107
signed_lkj_eta_2_lengthscale_floor,2025-07-31,likelihood_noise,likelihood,HadamardGaussianLikelihood,0.006545121216393216,0.006127829975169902,0.006686876949055606
signed_lkj_eta_2_lengthscale_floor,2025-08-29,time_varying_effective_lengthscale_eval,covar_module.kernels.0,_Module,182.51236033434972,182.51236033434972,182.51236033434972
signed_lkj_eta_2_lengthscale_floor,2025-08-29,outputscale,covar_module.kernels.0.base_kernel.kernels.0,MaternKernel,0.0001374999761635879,0.0001374999761635879,0.0001374999761635879
signed_lkj_eta_2_lengthscale_floor,2025-08-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.0.base_kernel,MaternKernel,0.9221676924663699,0.9221676924663699,0.9221676924663699
signed_lkj_eta_2_lengthscale_floor,2025-08-29,outputscale,covar_module.kernels.0.base_kernel.kernels.1,MaternKernel,6.559157957110232e-05,6.559157957110232e-05,6.559157957110232e-05
signed_lkj_eta_2_lengthscale_floor,2025-08-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.1.base_kernel,MaternKernel,0.907888295934,0.26967132681330197,1.355763482460446
signed_lkj_eta_2_lengthscale_floor,2025-08-29,outputscale,covar_module.kernels.0.base_kernel.kernels.2,MaternKernel,0.292120620335821,0.292120620335821,0.292120620335821
signed_lkj_eta_2_lengthscale_floor,2025-08-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.2.base_kernel,MaternKernel,0.6310710965269495,0.10321374292630739,1.5654535519187336
signed_lkj_eta_2_lengthscale_floor,2025-08-29,outputscale,covar_module.kernels.0.base_kernel.kernels.3,RQKernel,0.00013334981471883986,0.00013334981471883986,0.00013334981471883986
signed_lkj_eta_2_lengthscale_floor,2025-08-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.3.base_kernel,RQKernel,0.8022424175926894,0.4881776377237319,1.2491489886796676
signed_lkj_eta_2_lengthscale_floor,2025-08-29,outputscale,covar_module.kernels.0.base_kernel.kernels.4,LinearKernel,0.0014069308547614713,0.0014069308547614713,0.0014069308547614713
signed_lkj_eta_2_lengthscale_floor,2025-08-29,outputscale,covar_module.kernels.0.base_kernel.kernels.5,ProductKernel,6.604041387753329e-05,6.604041387753329e-05,6.604041387753329e-05
signed_lkj_eta_2_lengthscale_floor,2025-08-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.0,MaternKernel,0.3002263264140067,0.3002263264140067,0.3002263264140067
signed_lkj_eta_2_lengthscale_floor,2025-08-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.1,MaternKernel,0.8364933552218158,0.4004780876538386,1.1593428366856486
signed_lkj_eta_2_lengthscale_floor,2025-08-29,outputscale,covar_module.kernels.0.base_kernel.kernels.6,ProductKernel,0.00015238460004659768,0.00015238460004659768,0.00015238460004659768
signed_lkj_eta_2_lengthscale_floor,2025-08-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.0,MaternKernel,0.47872986982347226,0.47872986982347226,0.47872986982347226
signed_lkj_eta_2_lengthscale_floor,2025-08-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.0,MaternKernel,0.7951086745381897,0.7118876404621449,0.8893267281840617
signed_lkj_eta_2_lengthscale_floor,2025-08-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.1,RQKernel,0.818732880843155,0.7392174718035854,0.9173001339762484
signed_lkj_eta_2_lengthscale_floor,2025-08-29,outputscale,covar_module.kernels.0.base_kernel.kernels.7,ProductKernel,8.370990324173501e-05,8.370990324173501e-05,8.370990324173501e-05
signed_lkj_eta_2_lengthscale_floor,2025-08-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.0,MaternKernel,0.8243659676559923,0.8189240533672135,0.8369300666440265
